-3.292182, -0.908482, 0.322332, 0.000000
-3.433497, -1.083939, 0.323299, 1.670832
-3.227482, -0.885018, 0.324533, 0.000000
-3.356031, -1.057972, 0.323640, 1.662447
-3.153795, -0.860985, 0.326108, 0.000000
-3.284890, -1.034104, 0.323787, 1.672482
-3.087643, -0.848431, 0.329546, 0.000000
-3.186885, -1.001212, 0.323932, 1.672776
-2.974906, -0.806521, 0.320332, 0.000000
-3.131566, -0.982640, 0.323999, 1.661815
-2.915632, -0.783035, 0.323659, 0.000000
-3.028819, -0.948131, 0.324041, 1.673577
-2.805347, -0.742340, 0.328452, 0.000000
-2.976662, -0.930616, 0.324111, 1.660976
-2.745467, -0.715112, 0.325087, 0.000000
-2.867593, -0.893967, 0.324159, 1.674798
-2.648375, -0.673580, 0.325786, 0.000000
-2.802794, -0.872193, 0.324319, 1.660855
-2.603958, -0.652900, 0.323084, 0.000000
-2.728510, -0.847206, 0.324600, 1.672505
-2.537976, -0.624995, 0.321796, 0.000000
-2.662384, -0.824585, 0.334255, 1.665693
-2.474850, -0.601783, 0.321379, 0.000000
-2.582574, -0.794957, 0.371794, 1.652575
-2.383694, -0.576040, 0.365496, 0.000000
-2.490975, -0.756760, 0.411342, 1.572014
-2.278506, -0.535355, 0.392050, 0.000000
-2.412864, -0.721665, 0.431014, 1.541894
-2.215754, -0.497890, 0.421699, 0.000000
-2.347121, -0.691162, 0.436979, 1.542104
-2.138734, -0.463170, 0.434723, 0.000000
-2.280078, -0.659781, 0.439072, 1.542272
-2.063667, -0.431755, 0.440226, 0.000000
-2.224243, -0.633549, 0.440306, 1.541328
-1.999731, -0.406046, 0.445916, 0.000000
-2.153134, -0.599992, 0.441252, 1.544266
-1.909038, -0.367386, 0.449873, 0.000000
-2.068112, -0.559776, 0.441516, 1.537917
-1.820731, -0.323880, 0.449764, 0.000000
-1.990099, -0.522861, 0.441833, 1.537346
-1.739066, -0.285772, 0.451329, 0.000000
-1.938543, -0.498478, 0.442086, 1.543995
-1.686433, -0.257294, 0.453059, 0.000000
-1.871693, -0.466822, 0.441407, 1.553265
-1.620797, -0.223401, 0.450098, 0.000000
-1.800634, -0.433255, 0.440873, 1.539686
-1.536655, -0.186655, 0.452171, 0.000000
-1.712847, -0.391762, 0.441650, 1.543834
-1.439620, -0.135859, 0.451904, 0.000000
-1.643792, -0.359135, 0.441640, 1.479085
-1.374088, -0.101635, 0.456807, 0.000000
-1.590936, -0.334112, 0.441744, 1.461129
-1.330204, -0.083642, 0.456960, 0.000000
-1.531620, -0.306020, 0.441844, 1.455220
-1.268613, -0.052723, 0.457408, 0.000000
-1.464412, -0.274165, 0.442389, 1.460422
-1.210569, -0.020508, 0.456165, 0.000000
-1.388009, -0.237929, 0.442757, 1.460592
-1.138626, 0.015114, 0.456374, 0.000000
-1.327398, -0.209191, 0.442964, 1.460842
-1.075872, 0.046119, 0.456009, 0.000000
-1.276021, -0.184777, 0.443537, 1.453579
-1.026680, 0.072463, 0.456498, 0.000000
-1.195700, -0.146606, 0.443420, 1.461022
-0.945529, 0.105471, 0.456387, 0.000000
-1.125909, -0.113404, 0.443922, 1.455208
-0.868737, 0.133636, 0.458217, 0.000000
-1.069256, -0.086435, 0.444287, 1.460904
-0.802097, 0.156989, 0.459782, 0.000000
-0.996802, -0.052238, 0.436355, 1.452316
-0.727731, 0.187021, 0.461020, 0.000000
-0.929250, -0.021278, 0.424816, 1.459453
-0.676267, 0.212353, 0.450680, 0.000000
-0.864026, 0.008118, 0.422009, 1.459939
-0.632320, 0.251197, 0.428559, 0.000000
-0.793421, 0.039712, 0.419744, 1.459212
-0.559564, 0.291374, 0.425636, 0.000000
-0.733461, 0.066469, 0.419061, 1.454601
-0.493589, 0.329927, 0.423165, 0.000000
-0.689466, 0.086061, 0.418755, 1.459587
-0.451025, 0.353521, 0.423264, 0.000000
-0.621476, 0.116313, 0.418488, 1.458026
-0.382456, 0.383504, 0.423080, 0.000000
-0.535886, 0.154321, 0.418313, 1.341485
-0.294217, 0.423151, 0.421734, 0.000000
-0.489342, 0.171801, 0.406641, 0.805534
-0.244820, 0.439747, 0.420994, 0.000000
-0.460675, 0.183148, 0.392028, 0.449460
-0.197037, 0.452481, 0.404133, 0.000000
-0.443917, 0.189536, 0.389738, 0.182750
-0.164238, 0.460284, 0.398890, 0.000000
-0.441501, 0.190407, 0.390022, 0.004577
-0.155518, 0.462757, 0.400110, 0.000000
-0.441463, 0.190423, 0.390033, 0.000015
-0.138332, 0.464958, 0.401089, 0.000000
-0.441462, 0.190422, 0.390043, 0.003739
-0.133765, 0.465859, 0.400541, 0.000000
-0.441463, 0.190424, 0.390029, 0.002990
-0.135655, 0.467989, 0.401340, 0.000000
-0.441464, 0.190423, 0.390059, 0.002844
-0.134613, 0.466979, 0.402335, 0.000000
-0.441464, 0.190424, 0.390063, 0.002934
-0.134077, 0.466595, 0.401440, 0.000000
-0.441464, 0.190425, 0.390068, 0.003035
-0.130504, 0.469397, 0.401299, 0.000000
-0.441463, 0.190429, 0.390057, 0.003298
-0.129541, 0.468609, 0.400868, 0.000000
-0.441459, 0.190426, 0.390099, 0.003293
-0.135110, 0.466327, 0.401338, 0.000000
-0.441454, 0.190425, 0.390119, 0.003371
-0.136443, 0.470099, 0.399949, 0.000000
-0.441449, 0.190427, 0.390112, 0.003457
-0.132033, 0.470448, 0.400784, 0.000000
-0.441445, 0.190424, 0.390153, 0.003495
-0.128927, 0.471683, 0.400845, 0.000000
-0.441442, 0.190425, 0.390163, 0.003565
-0.131851, 0.468231, 0.402651, 0.000000
-0.441438, 0.190426, 0.390175, 0.003654
-0.125478, 0.470429, 0.401027, 0.000000
-0.441433, 0.190431, 0.390163, 0.003841
-0.122852, 0.471294, 0.402104, 0.000000
-0.441428, 0.190432, 0.390176, 0.003946
-0.125096, 0.476933, 0.402152, 0.000000
-0.441424, 0.190430, 0.390224, 0.004003
-0.118814, 0.481142, 0.400475, 0.000000
-0.441420, 0.190431, 0.390237, 0.004117
-0.113522, 0.480893, 0.402001, 0.000000
-0.441414, 0.190432, 0.390258, 0.004266
-0.110627, 0.482079, 0.401360, 0.000000
-0.441408, 0.190438, 0.390244, 0.004499
-0.113044, 0.486422, 0.400290, 0.000000
